-0.0294918,-0.0294068,-0.0293808,
-0.0279794,-0.0279324,-0.02793,
0.118642,0.118693,0.118762,
-0.0294068,-0.0293808,-0.0294129,
-0.0279324,-0.02793,-0.0279531,
0.118693,0.118762,0.118801,
-0.0293808,-0.0294129,-0.0295049,
-0.02793,-0.0279531,-0.0280076,
0.118762,0.118801,0.118807,
-0.0294129,-0.0295049,-0.0297096,
-0.0279531,-0.0280076,-0.0281894,
0.118801,0.118807,0.118778,
-0.0295049,-0.0297096,-0.0299692,
-0.0280076,-0.0281894,-0.0281885,
0.118807,0.118778,0.118779,
-0.0297096,-0.0299692,-0.0298759,
-0.0281894,-0.0281885,-0.0280203,
0.118778,0.118779,0.118753,
-0.0299692,-0.0298759,-0.0297128,
-0.0281885,-0.0280203,-0.0280088,
0.118779,0.118753,0.118778,
-0.0298759,-0.0297128,-0.0295342,
-0.0280203,-0.0280088,-0.0279955,
0.118753,0.118778,0.118814,
-0.0297128,-0.0295342,-0.0294218,
-0.0280088,-0.0279955,-0.027941,
0.118778,0.118814,0.118822,
-0.0295342,-0.0294218,-0.0294117,
-0.0279955,-0.027941,-0.0279468,
0.118814,0.118822,0.118796,
-0.0294218,-0.0294117,-0.0294274,
-0.027941,-0.0279468,-0.0279891,
0.118822,0.118796,0.118752,
-0.0294117,-0.0294274,-0.0294519,
-0.0279468,-0.0279891,-0.0280467,
0.118796,0.118752,0.118771,
-0.0294274,-0.0294519,-0.0298004,
-0.0279891,-0.0280467,-0.0284282,
0.118752,0.118771,0.118804,
-0.0294519,-0.0298004,-0.0296864,
-0.0280467,-0.0284282,-0.0283919,
0.118771,0.118804,0.118802,
-0.0298004,-0.0296864,-0.029559,
-0.0284282,-0.0283919,-0.0283826,
0.118804,0.118802,0.118862,
-0.0296864,-0.029559,-0.029634,
-0.0283919,-0.0283826,-0.0287197,
0.118802,0.118862,0.118987,
-0.029559,-0.029634,-0.0296408,
-0.0283826,-0.0287197,-0.0286638,
0.118862,0.118987,0.11911,
-0.029634,-0.0296408,-0.0297616,
-0.0287197,-0.0286638,-0.0286055,
0.118987,0.11911,0.118954,
-0.0296408,-0.0297616,-0.029909,
-0.0286638,-0.0286055,-0.0285068,
0.11911,0.118954,0.118735,
-0.0297616,-0.029909,-0.0300751,
-0.0286055,-0.0285068,-0.0283126,
0.118954,0.118735,0.118847,
-0.029909,-0.0300751,-0.0305167,
-0.0285068,-0.0283126,-0.0278723,
0.118735,0.118847,0.118999,
-0.0300751,-0.0305167,-0.0306541,
-0.0283126,-0.0278723,-0.0275705,
0.118847,0.118999,0.119071,
-0.0305167,-0.0306541,-0.0308835,
-0.0278723,-0.0275705,-0.0271659,
0.118999,0.119071,0.119164,
-0.0306541,-0.0308835,-0.0309109,
-0.0275705,-0.0271659,-0.0276076,
0.119071,0.119164,0.11917,
-0.0308835,-0.0309109,-0.0306809,
-0.0271659,-0.0276076,-0.0279417,
0.119164,0.11917,0.119105,
-0.0309109,-0.0306809,-0.0305568,
-0.0276076,-0.0279417,-0.0284333,
0.11917,0.119105,0.119057,
-0.0306809,-0.0305568,-0.0303929,
-0.0279417,-0.0284333,-0.0289369,
0.119105,0.119057,0.119077,
-0.0305568,-0.0303929,-0.0301459,
-0.0284333,-0.0289369,-0.0292801,
0.119057,0.119077,0.119199,
-0.0303929,-0.0301459,-0.030746,
-0.0289369,-0.0292801,-0.0290434,
0.119077,0.119199,0.119238,
-0.0301459,-0.030746,-0.0307229,
-0.0292801,-0.0290434,-0.028829,
0.119199,0.119238,0.11926,
-0.030746,-0.0307229,-0.0308425,
-0.0290434,-0.028829,-0.0285734,
0.119238,0.11926,0.119278,
-0.0307229,-0.0308425,-0.0313554,
-0.028829,-0.0285734,-0.0287216,
0.11926,0.119278,0.119261,
-0.0308425,-0.0313554,-0.0312542,
-0.0285734,-0.0287216,-0.0287788,
0.119278,0.119261,0.11948,
-0.0313554,-0.0312542,-0.0310574,
-0.0287216,-0.0287788,-0.0288153,
0.119261,0.11948,0.11966,
-0.0312542,-0.0310574,-0.0312347,
-0.0287788,-0.0288153,-0.0289797,
0.11948,0.11966,0.119839,
-0.0310574,-0.0312347,-0.031466,
-0.0288153,-0.0289797,-0.0290966,
0.11966,0.119839,0.12009,
-0.0312347,-0.031466,-0.0316384,
-0.0289797,-0.0290966,-0.028799,
0.119839,0.12009,0.119935,
-0.031466,-0.0316384,-0.031858,
-0.0290966,-0.028799,-0.0287466,
0.12009,0.119935,0.119735,
-0.0316384,-0.031858,-0.0321259,
-0.028799,-0.0287466,-0.0285783,
0.119935,0.119735,0.119569,
-0.031858,-0.0321259,-0.032121,
-0.0287466,-0.0285783,-0.028351,
0.119735,0.119569,0.119517,
-0.0321259,-0.032121,-0.0324203,
-0.0285783,-0.028351,-0.0286244,
0.119569,0.119517,0.119657,
-0.032121,-0.0324203,-0.0331216,
-0.028351,-0.0286244,-0.0290112,
0.119517,0.119657,0.119729,
-0.0324203,-0.0331216,-0.0340187,
-0.0286244,-0.0290112,-0.0289849,
0.119657,0.119729,0.119537,
-0.0331216,-0.0340187,-0.0352523,
-0.0290112,-0.0289849,-0.0279196,
0.119729,0.119537,0.118211,
-0.0340187,-0.0352523,-0.0413148,
-0.0289849,-0.0279196,-0.023009,
0.119537,0.118211,0.117178,
-0.0352523,-0.0413148,-0.0476308,
-0.0279196,-0.023009,-0.0198454,
0.118211,0.117178,0.115881,
-0.0413148,-0.0476308,-0.0565981,
-0.023009,-0.0198454,-0.0163435,
0.117178,0.115881,0.112595,
-0.0476308,-0.0565981,-0.0840678,
-0.0198454,-0.0163435,-0.00984455,
0.115881,0.112595,0.111023,
-0.0565981,-0.0840678,-0.101862,
-0.0163435,-0.00984455,-0.00721085,
0.112595,0.111023,0.109681,
-0.0840678,-0.101862,-0.12203,
-0.00984455,-0.00721085,-0.00518592,
0.111023,0.109681,0.108619,
-0.101862,-0.12203,-0.142898,
-0.00721085,-0.00518592,-0.00394875,
0.109681,0.108619,0.107625,
-0.12203,-0.142898,-0.163135,
-0.00518592,-0.00394875,-0.00304933,
0.108619,0.107625,0.10554,
-0.142898,-0.163135,-0.191358,
-0.00394875,-0.00304933,0.00167807,
0.107625,0.10554,0.104175,
-0.163135,-0.191358,-0.19794,
-0.00304933,0.00167807,0.00634357,
0.10554,0.104175,0.102549,
-0.191358,-0.19794,-0.199666,
0.00167807,0.00634357,0.0122538,
0.104175,0.102549,0.0993544,
-0.19794,-0.199666,-0.195815,
0.00634357,0.0122538,0.0254385,
0.102549,0.0993544,0.0978052,
-0.199666,-0.195815,-0.193362,
0.0122538,0.0254385,0.0315689,
0.0993544,0.0978052,0.0964136,
-0.195815,-0.193362,-0.19167,
0.0254385,0.0315689,0.0368376,
0.0978052,0.0964136,0.0951554,
-0.193362,-0.19167,-0.191033,
0.0315689,0.0368376,0.0413103,
0.0964136,0.0951554,0.0943311,
-0.19167,-0.191033,-0.191095,
0.0368376,0.0413103,0.0449831,
0.0951554,0.0943311,0.0932145,
-0.191033,-0.191095,-0.194782,
0.0413103,0.0449831,0.0501084,
0.0943311,0.0932145,0.0928826,
-0.191095,-0.194782,-0.197904,
0.0449831,0.0501084,0.0516062,
0.0932145,0.0928826,0.0928457,
-0.194782,-0.197904,-0.201641,
0.0501084,0.0516062,0.0524282,
0.0928826,0.0928457,0.0932992,
-0.197904,-0.201641,-0.211336,
0.0516062,0.0524282,0.0528223,
0.0928457,0.0932992,0.0938596,
-0.201641,-0.211336,-0.216977,
0.0524282,0.0528223,0.0520386,
0.0932992,0.0938596,0.0946843,
-0.211336,-0.216977,-0.223083,
0.0528223,0.0520386,0.0505508,
0.0938596,0.0946843,0.0956169,
-0.216977,-0.223083,-0.229754,
0.0520386,0.0505508,0.0486579,
0.0946843,0.0956169,0.096632,
-0.223083,-0.229754,-0.236619,
0.0505508,0.0486579,0.0466199,
0.0956169,0.096632,0.0986777,
-0.229754,-0.236619,-0.249203,
0.0486579,0.0466199,0.0430726,
0.096632,0.0986777,0.100024,
-0.236619,-0.249203,-0.255959,
0.0466199,0.0430726,0.0418986,
0.0986777,0.100024,0.101457,
-0.249203,-0.255959,-0.263674,
0.0430726,0.0418986,0.0413518,
0.100024,0.101457,0.104024,
-0.255959,-0.263674,-0.2822,
0.0418986,0.0413518,0.0423408,
0.101457,0.104024,0.104308,
-0.263674,-0.2822,-0.292575,
0.0413518,0.0423408,0.0440598,
0.104024,0.104308,0.103842,
-0.2822,-0.292575,-0.303529,
0.0423408,0.0440598,0.0464719,
0.104308,0.103842,0.102713,
-0.292575,-0.303529,-0.314745,
0.0440598,0.0464719,0.0496467,
0.103842,0.102713,0.100861,
-0.303529,-0.314745,-0.32588,
0.0464719,0.0496467,0.0536624,
0.102713,0.100861,0.0952246,
-0.314745,-0.32588,-0.348026,
0.0496467,0.0536624,0.0633208,
0.100861,0.0952246,0.0920525,
-0.32588,-0.348026,-0.358922,
0.0536624,0.0633208,0.068604,
0.0952246,0.0920525,0.0890567,
-0.348026,-0.358922,-0.369634,
0.0633208,0.068604,0.0742694,
0.0920525,0.0890567,0.0830469,
-0.358922,-0.369634,-0.389432,
0.068604,0.0742694,0.086399,
0.0890567,0.0830469,0.0801708,
-0.369634,-0.389432,-0.398234,
0.0742694,0.086399,0.0928947,
0.0830469,0.0801708,0.0773593,
-0.389432,-0.398234,-0.407108,
0.086399,0.0928947,0.0995159,
0.0801708,0.0773593,0.0743866,
-0.398234,-0.407108,-0.415545,
0.0928947,0.0995159,0.106285,
0.0773593,0.0743866,0.0711824,
-0.407108,-0.415545,-0.423915,
0.0995159,0.106285,0.11318,
0.0743866,0.0711824,0.0642311,
-0.415545,-0.423915,-0.439665,
0.106285,0.11318,0.126719,
0.0711824,0.0642311,0.0605831,
-0.423915,-0.439665,-0.447453,
0.11318,0.126719,0.133811,
0.0642311,0.0605831,0.0567405,
-0.439665,-0.447453,-0.45523,
0.126719,0.133811,0.141188,
0.0605831,0.0567405,0.0494068,
-0.447453,-0.45523,-0.470356,
0.133811,0.141188,0.156728,
0.0567405,0.0494068,0.0460553,
-0.45523,-0.470356,-0.477119,
0.141188,0.156728,0.164522,
0.0494068,0.0460553,0.0428645,
-0.470356,-0.477119,-0.483068,
0.156728,0.164522,0.172431,
0.0460553,0.0428645,0.0398376,
-0.477119,-0.483068,-0.488564,
0.164522,0.172431,0.180695,
0.0428645,0.0398376,0.037196,
-0.483068,-0.488564,-0.493715,
0.172431,0.180695,0.189154,
0.0398376,0.037196,0.0326491,
-0.488564,-0.493715,-0.502729,
0.180695,0.189154,0.206396,
0.037196,0.0326491,0.0306148,
-0.493715,-0.502729,-0.506229,
0.189154,0.206396,0.21535,
0.0326491,0.0306148,0.0285622,
-0.502729,-0.506229,-0.509076,
0.206396,0.21535,0.224622,
0.0306148,0.0285622,0.0245909,
-0.506229,-0.509076,-0.513943,
0.21535,0.224622,0.243765,
0.0285622,0.0245909,0.022529,
-0.509076,-0.513943,-0.515981,
0.224622,0.243765,0.253723,
0.0245909,0.022529,0.0203044,
-0.513943,-0.515981,-0.517691,
0.243765,0.253723,0.264047,
0.022529,0.0203044,0.0180614,
-0.515981,-0.517691,-0.518963,
0.253723,0.264047,0.274786,
0.0203044,0.0180614,0.0157501,
-0.517691,-0.518963,-0.519809,
0.264047,0.274786,0.286063,
0.0180614,0.0157501,0.0112315,
-0.518963,-0.519809,-0.520461,
0.274786,0.286063,0.310334,
0.0157501,0.0112315,0.00916136,
-0.519809,-0.520461,-0.52039,
0.286063,0.310334,0.323316,
0.0112315,0.00916136,0.00717352,
-0.520461,-0.52039,-0.520095,
0.310334,0.323316,0.336738,
0.00916136,0.00717352,0.00341976,
-0.52039,-0.520095,-0.519738,
0.323316,0.336738,0.364847,
0.00717352,0.00341976,0.00180106,
-0.520095,-0.519738,-0.519683,
0.336738,0.364847,0.37969,
0.00341976,0.00180106,0.000223575,
-0.519738,-0.519683,-0.519646,
0.364847,0.37969,0.394859,
0.00180106,0.000223575,-0.00108784,
-0.519683,-0.519646,-0.519577,
0.37969,0.394859,0.41034,
0.000223575,-0.00108784,-0.00249017,
-0.519646,-0.519577,-0.519433,
0.394859,0.41034,0.426515,
-0.00108784,-0.00249017,-0.00430358,
-0.519577,-0.519433,-0.519376,
0.41034,0.426515,0.461113,
-0.00249017,-0.00430358,-0.00513798,
-0.519433,-0.519376,-0.519684,
0.426515,0.461113,0.479249,
-0.00430358,-0.00513798,-0.00591942,
-0.519376,-0.519684,-0.519978,
0.461113,0.479249,0.497948,
-0.00513798,-0.00591942,-0.00787906,
-0.519684,-0.519978,-0.519926,
0.479249,0.497948,0.536739,
-0.00591942,-0.00787906,-0.00864545,
-0.519978,-0.519926,-0.519319,
0.497948,0.536739,0.556627,
-0.00787906,-0.00864545,-0.00927802,
-0.519926,-0.519319,-0.518789,
0.536739,0.556627,0.57657,
-0.00864545,-0.00927802,-0.0100957,
-0.519319,-0.518789,-0.518292,
0.556627,0.57657,0.596477,
-0.00927802,-0.0100957,-0.0108675,
-0.518789,-0.518292,-0.517615,
0.57657,0.596477,0.616611,
-0.0100957,-0.0108675,-0.0126071,
-0.518292,-0.517615,-0.516805,
0.596477,0.616611,0.656798,
-0.0108675,-0.0126071,-0.0137025,
-0.517615,-0.516805,-0.516427,
0.616611,0.656798,0.676849,
-0.0126071,-0.0137025,-0.0148675,
-0.516805,-0.516427,-0.516168,
0.656798,0.676849,0.6965,
-0.0137025,-0.0148675,-0.0178551,
-0.516427,-0.516168,-0.515813,
0.676849,0.6965,0.73419,
-0.0148675,-0.0178551,-0.0194469,
-0.516168,-0.515813,-0.515556,
0.6965,0.73419,0.752429,
-0.0178551,-0.0194469,-0.0211572,
-0.515813,-0.515556,-0.515538,
0.73419,0.752429,0.769691,
-0.0194469,-0.0211572,-0.0231155,
-0.515556,-0.515538,-0.515003,
0.752429,0.769691,0.786298,
-0.0211572,-0.0231155,-0.0252107,
-0.515538,-0.515003,-0.514196,
0.769691,0.786298,0.802213,
-0.0231155,-0.0252107,-0.0296164,
-0.515003,-0.514196,-0.513059,
0.786298,0.802213,0.831555,
-0.0252107,-0.0296164,-0.0318251,
-0.514196,-0.513059,-0.512706,
0.802213,0.831555,0.845378,
-0.0296164,-0.0318251,-0.0335694,
-0.513059,-0.512706,-0.512514,
0.831555,0.845378,0.859073,
-0.0318251,-0.0335694,-0.0354538,
-0.512706,-0.512514,-0.512215,
0.845378,0.859073,0.886145,
-0.0335694,-0.0354538,-0.0356908,
-0.512514,-0.512215,-0.512397,
0.859073,0.886145,0.899638,
-0.0354538,-0.0356908,-0.0354836,
-0.512215,-0.512397,-0.512448,
0.886145,0.899638,0.91309,
-0.0356908,-0.0354836,-0.0348838,
-0.512397,-0.512448,-0.512402,
0.899638,0.91309,0.926435,
-0.0354836,-0.0348838,-0.033963,
-0.512448,-0.512402,-0.512078,
0.91309,0.926435,0.939706,
-0.0348838,-0.033963,-0.0311016,
-0.512402,-0.512078,-0.509888,
0.926435,0.939706,0.967264,
-0.033963,-0.0311016,-0.0291152,
-0.512078,-0.509888,-0.508857,
0.939706,0.967264,0.980927,
-0.0311016,-0.0291152,-0.0269868,
-0.509888,-0.508857,-0.507867,
0.967264,0.980927,0.99427,
-0.0291152,-0.0269868,-0.0210588,
-0.508857,-0.507867,-0.505908,
0.980927,0.99427,1.01925,
-0.0269868,-0.0210588,-0.0169683,
-0.507867,-0.505908,-0.505023,
0.99427,1.01925,1.03055,
-0.0210588,-0.0169683,-0.0120576,
-0.505908,-0.505023,-0.504257,
1.01925,1.03055,1.04066,
-0.0169683,-0.0120576,-0.00628644,
-0.505023,-0.504257,-0.503697,
1.03055,1.04066,1.04935,
-0.0120576,-0.00628644,0.000241254,
-0.504257,-0.503697,-0.502961,
1.04066,1.04935,1.05705,
-0.00628644,0.000241254,0.0155937,
-0.503697,-0.502961,-0.501496,
1.04935,1.05705,1.07013,
0.000241254,0.0155937,0.0240101,
-0.502961,-0.501496,-0.5008,
1.05705,1.07013,1.07609,
0.0155937,0.0240101,0.0325265,
-0.501496,-0.5008,-0.499898,
1.07013,1.07609,1.08197,
0.0240101,0.0325265,0.0500432,
-0.5008,-0.499898,-0.49856,
1.07609,1.08197,1.0934,
0.0325265,0.0500432,0.0585673,
-0.499898,-0.49856,-0.497885,
1.08197,1.0934,1.09887,
0.0500432,0.0585673,0.0667222,
-0.49856,-0.497885,-0.497529,
1.0934,1.09887,1.10409,
0.0585673,0.0667222,0.0745516,
-0.497885,-0.497529,-0.497302,
1.09887,1.10409,1.10925,
0.0667222,0.0745516,0.081931,
-0.497529,-0.497302,-0.497375,
1.10409,1.10925,1.11401,
0.0745516,0.081931,0.0947776,
-0.497302,-0.497375,-0.498284,
1.10925,1.11401,1.12279,
0.081931,0.0947776,0.100125,
-0.497375,-0.498284,-0.499338,
1.11401,1.12279,1.12625,
0.0947776,0.100125,0.103902,
-0.498284,-0.499338,-0.50097,
1.12279,1.12625,1.12932,
0.100125,0.103902,0.108264,
-0.499338,-0.50097,-0.5051,
1.12625,1.12932,1.13478,
0.103902,0.108264,0.109093,
-0.50097,-0.5051,-0.509538,
1.12932,1.13478,1.13652,
0.108264,0.109093,0.109719,
-0.5051,-0.509538,-0.516844,
1.13478,1.13652,1.13662,
0.109093,0.109719,0.11064,
-0.509538,-0.516844,-0.527529,
1.13652,1.13662,1.13475,
0.109719,0.11064,0.111865,
-0.516844,-0.527529,-0.541571,
1.13662,1.13475,1.13064,
0.11064,0.111865,0.115257,
-0.527529,-0.541571,-0.575553,
1.13475,1.13064,1.11677,
0.111865,0.115257,0.11781,
-0.541571,-0.575553,-0.593654,
1.13064,1.11677,1.10783,
0.115257,0.11781,0.120788,
-0.575553,-0.593654,-0.611179,
1.11677,1.10783,1.09786,
0.11781,0.120788,0.12857,
-0.593654,-0.611179,-0.64371,
1.10783,1.09786,1.07442,
0.120788,0.12857,0.133093,
-0.611179,-0.64371,-0.658716,
1.09786,1.07442,1.06102,
0.12857,0.133093,0.137965,
-0.64371,-0.658716,-0.672392,
1.07442,1.06102,1.04697,
0.133093,0.137965,0.143435,
-0.658716,-0.672392,-0.685517,
1.06102,1.04697,1.03206,
0.137965,0.143435,0.149252,
-0.672392,-0.685517,-0.697699,
1.04697,1.03206,1.01684,
0.143435,0.149252,0.162643,
-0.685517,-0.697699,-0.719655,
1.03206,1.01684,0.986738,
0.149252,0.162643,0.170162,
-0.697699,-0.719655,-0.72923,
1.01684,0.986738,0.972465,
0.162643,0.170162,0.178343,
-0.719655,-0.72923,-0.738189,
0.986738,0.972465,0.958634,
0.170162,0.178343,0.19647,
-0.72923,-0.738189,-0.753982,
0.972465,0.958634,0.931642,
0.178343,0.19647,0.206703,
-0.738189,-0.753982,-0.761363,
0.958634,0.931642,0.918021,
0.19647,0.206703,0.217445,
-0.753982,-0.761363,-0.768296,
0.931642,0.918021,0.904533,
0.206703,0.217445,0.228857,
-0.761363,-0.768296,-0.77442,
0.918021,0.904533,0.891514,
0.217445,0.228857,0.240969,
-0.768296,-0.77442,-0.779899,
0.904533,0.891514,0.878746,
0.228857,0.240969,0.266993,
-0.77442,-0.779899,-0.790099,
0.891514,0.878746,0.853815,
0.240969,0.266993,0.280726,
-0.779899,-0.790099,-0.794771,
0.878746,0.853815,0.841684,
0.266993,0.280726,0.294755,
-0.790099,-0.794771,-0.799547,
0.853815,0.841684,0.829518,
0.280726,0.294755,0.322916,
-0.794771,-0.799547,-0.807394,
0.841684,0.829518,0.806325,
0.294755,0.322916,0.336443,
-0.799547,-0.807394,-0.809894,
0.829518,0.806325,0.795735,
0.322916,0.336443,0.349622,
-0.807394,-0.809894,-0.811515,
0.806325,0.795735,0.786094,
0.336443,0.349622,0.363002,
-0.809894,-0.811515,-0.813261,
0.795735,0.786094,0.77688,
0.349622,0.363002,0.376659,
-0.811515,-0.813261,-0.815294,
0.786094,0.77688,0.76803,
0.363002,0.376659,0.405362,
-0.813261,-0.815294,-0.820643,
0.77688,0.76803,0.751419,
0.376659,0.405362,0.420549,
-0.815294,-0.820643,-0.823905,
0.76803,0.751419,0.743802,
0.405362,0.420549,0.436579,
-0.820643,-0.823905,-0.827481,
0.751419,0.743802,0.736636,
0.420549,0.436579,0.470272,
-0.823905,-0.827481,-0.835633,
0.743802,0.736636,0.723715,
0.436579,0.470272,0.487632,
-0.827481,-0.835633,-0.839963,
0.736636,0.723715,0.718129,
0.470272,0.487632,0.505087,
-0.835633,-0.839963,-0.844155,
0.723715,0.718129,0.713242,
0.487632,0.505087,0.522498,
-0.839963,-0.844155,-0.848503,
0.718129,0.713242,0.709207,
0.505087,0.522498,0.53964,
-0.844155,-0.848503,-0.853113,
0.713242,0.709207,0.705611,
0.522498,0.53964,0.572114,
-0.848503,-0.853113,-0.863028,
0.709207,0.705611,0.698487,
0.53964,0.572114,0.587046,
-0.853113,-0.863028,-0.868168,
0.705611,0.698487,0.694515,
0.572114,0.587046,0.601229,
-0.863028,-0.868168,-0.873556,
0.698487,0.694515,0.689719,
0.587046,0.601229,0.627236,
-0.868168,-0.873556,-0.884907,
0.694515,0.689719,0.67689,
0.601229,0.627236,0.63901,
-0.873556,-0.884907,-0.890865,
0.689719,0.67689,0.668721,
0.627236,0.63901,0.649956,
-0.884907,-0.890865,-0.896953,
0.67689,0.668721,0.659484,
0.63901,0.649956,0.660454,
-0.890865,-0.896953,-0.903027,
0.668721,0.659484,0.648984,
0.649956,0.660454,0.669961,
-0.896953,-0.903027,-0.90903,
0.659484,0.648984,0.637945,
0.660454,0.669961,0.686671,
-0.903027,-0.90903,-0.920415,
0.648984,0.637945,0.615505,
0.669961,0.686671,0.694196,
-0.90903,-0.920415,-0.925718,
0.637945,0.615505,0.604591,
0.686671,0.694196,0.701042,
-0.920415,-0.925718,-0.929628,
0.615505,0.604591,0.594316,
0.694196,0.701042,0.712566,
-0.925718,-0.929628,-0.929525,
0.604591,0.594316,0.577726,
0.701042,0.712566,0.717518,
-0.929628,-0.929525,-0.925244,
0.594316,0.577726,0.571228,
0.712566,0.717518,0.722047,
-0.929525,-0.925244,-0.917843,
0.577726,0.571228,0.566368,
0.717518,0.722047,0.726501,
-0.925244,-0.917843,-0.908296,
0.571228,0.566368,0.562515,
0.722047,0.726501,0.730483,
-0.917843,-0.908296,-0.899378,
0.566368,0.562515,0.558418,
0.726501,0.730483,0.736321,
-0.908296,-0.899378,-0.888701,
0.562515,0.558418,0.547209,
0.730483,0.736321,0.738301,
-0.899378,-0.888701,-0.887939,
0.558418,0.547209,0.539666,
0.736321,0.738301,0.740241,
-0.888701,-0.887939,-0.890208,
0.547209,0.539666,0.530142,
0.738301,0.740241,0.742657,
-0.887939,-0.890208,-0.900141,
0.539666,0.530142,0.508326,
0.740241,0.742657,0.742959,
-0.890208,-0.900141,-0.904304,
0.530142,0.508326,0.497524,
0.742657,0.742959,0.74262,
-0.900141,-0.904304,-0.905452,
0.508326,0.497524,0.48787,
0.742959,0.74262,0.741672,
-0.904304,-0.905452,-0.903667,
0.497524,0.48787,0.47917,
0.74262,0.741672,0.740394,
-0.905452,-0.903667,-0.898726,
0.48787,0.47917,0.471501,
0.741672,0.740394,0.736011,
-0.903667,-0.898726,-0.879219,
0.47917,0.471501,0.460807,
0.740394,0.736011,0.733457,
-0.898726,-0.879219,-0.865124,
0.471501,0.460807,0.457534,
0.736011,0.733457,0.731049,
-0.879219,-0.865124,-0.849666,
0.460807,0.457534,0.455123,
0.733457,0.731049,0.72727,
-0.865124,-0.849666,-0.818429,
0.457534,0.455123,0.451295,
0.731049,0.72727,0.725565,
-0.849666,-0.818429,-0.802644,
0.455123,0.451295,0.449948,
0.72727,0.725565,0.723776,
-0.818429,-0.802644,-0.78674,
0.451295,0.449948,0.449254,
0.725565,0.723776,0.722528,
-0.802644,-0.78674,-0.769978,
0.449948,0.449254,0.449233,
0.723776,0.722528,0.721726,
-0.78674,-0.769978,-0.752129,
0.449254,0.449233,0.449868,
0.722528,0.721726,0.721793,
-0.769978,-0.752129,-0.714379,
0.449233,0.449868,0.452713,
0.721726,0.721793,0.723055,
-0.752129,-0.714379,-0.694632,
0.449868,0.452713,0.454696,
0.721793,0.723055,0.725147,
-0.714379,-0.694632,-0.674268,
0.452713,0.454696,0.45711,
0.723055,0.725147,0.732553,
-0.694632,-0.674268,-0.63413,
0.454696,0.45711,0.461614,
0.725147,0.732553,0.737873,
-0.674268,-0.63413,-0.616898,
0.45711,0.461614,0.462793,
0.732553,0.737873,0.74434,
-0.63413,-0.616898,-0.602095,
0.461614,0.462793,0.462927,
0.737873,0.74434,0.752106,
-0.616898,-0.602095,-0.589794,
0.462793,0.462927,0.461865,
0.74434,0.752106,0.760691,
-0.602095,-0.589794,-0.579924,
0.462927,0.461865,0.459932,
0.752106,0.760691,0.780694,
-0.589794,-0.579924,-0.567636,
0.461865,0.459932,0.452273,
0.760691,0.780694,0.791936,
-0.579924,-0.567636,-0.565784,
0.459932,0.452273,0.446989,
0.780694,0.791936,0.804146,
-0.567636,-0.565784,-0.565998,
0.452273,0.446989,0.440457,
0.791936,0.804146,0.830588,
-0.565784,-0.565998,-0.573238,
0.446989,0.440457,0.42417,
